series_id,label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,obj_cls0,obj_cls1,obj_cls2,obj_cls3,obj_cls4,hand_obj_overlap0,hand_obj_overlap1,hand_obj_overlap2,hand_obj_overlap3,hand_obj_overlap4
1476d34c-f4a0-4373-8b00-81b9260b32cc,USE_COMPUTER,0.49433766272628954,0.028008724485158835,0.5339556790940834,0.002876858064963598,0.5539350806734336,0.001776009876330043,0.5760572528175595,0.0,0.5009178243031599,0.004350415954286512,0.4933711716499771,0.004468124176107701,0.4844034333035602,0.004359362427179176,0.6971763164163173,0.006414621064040203,0.5428298244311339,0.012135341449878358,0.5527205999566576,0.05415066029560191,0.50518856245674,0.055256386742090415,0.9778892882243679,0.16362283477580059,0.6015545034831163,0.1349940135135663,0.6981934241201442,0.36911734080440023,0.3131048279110271,0.2638733378168903,0.16935742589299949,0.3537868664661877,0.07821287650394455,0.301059739415706,0.019195560125908066,0.35899958199990534,0.0,0.3112142201612493,0.017138503567159073,0.32828524250134816,0.057146809150881404,0.2833387027171482,0.05632397061020334,0.3251885748176877,0.11618959301445972,0.2800904670219058,1.0,0.4885287406521734,0.6944754895746063,0.48254450433741025,0.7743308597242142,0.6798278043380817,0.5382467912360971,0.6760308996412933,0.8058522849229064,0.9194631669840805,0.5778178519274231,0.9292544605322748,0.8725710485146845,0.9592358372878874,0.6259244995698781,0.9729396016414635,0.6194514606040681,0.9842685364663005,0.40945437424358583,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9154542641973471,0.7717061479869839,0.9446824647766895,0.613762691152381,0.8567883442270061,0.5143806518895921,0.9476672919595688,0.40665984998024046,1.0,0.5439201076876782,0.20058391130500847,0.28826353618878264,0.015852284668836262,0.12416340377044464,0.0,0.0,0.05144372168069333,0.56812945147417,0.29236359411571966,0.2944887523399979,0.1697696337402306,0.14098896649742157,0.29278915880481593,0.036567539340119956,0.456934419959245,0.5968795441568147,0.48309620503341205,0.3354632718107424,0.5331026668285379,0.19379603397268008,0.7548597268292428,0.09802626097445322,0.9545716221455509,0.609166905964125,0.7321579393270073,0.4223189490718104,0.6791888423726667,0.2961574221408455,0.7464711418840506,0.19221170219352748,0.8248050691803702,0.9496644295302014,0.8125,0.10570469798657718,0.7098214285714286,0.27348993288590606,0.5208333333333334,0.2516778523489933,0.5223214285714286,0,0,56,63,63,62,0,0,0,0,0,0
1476d34c-f4a0-4373-8b00-81b9260b32cc,USE_COMPUTER,0.4868307173873638,0.02846200502708649,0.5271529711467153,0.0029376997706814954,0.5475098764755534,0.0018172032634579975,0.5699863773869163,0.0,0.49361883857252137,0.004538194241572225,0.4858306664768602,0.004675202906146149,0.47669596020290267,0.004586571815812087,0.6930064208845911,0.00652868018091819,0.535552393555703,0.012492509086566479,0.5468389603491488,0.05512222966407955,0.4980245427539599,0.05636244141187841,0.9793266064452697,0.16644441957712425,0.5993570360099395,0.1381546152407551,0.6991831296210604,0.37258867226078674,0.315754401245459,0.269859021733561,0.1588667127347274,0.3597074370782527,0.07279739921909124,0.30676150138316216,0.007171328112358508,0.363319140255317,0.0,0.31715934219556213,0.0016862888285817403,0.3318938896042828,0.05595461571811535,0.29214047072370025,0.04174264059486816,0.32946375091102237,0.10597248303496644,0.2884535053917155,1.0,0.49756929280605666,0.6939485894709945,0.4906137052897595,0.7487626639877581,0.6768975883430806,0.5248709159318422,0.6780998755937119,0.7817855837667482,0.9202725106189509,0.5618116745891409,0.9301019241033983,0.8499910663415745,0.9592712906898404,0.6110959604623193,0.9735309749797715,0.5950552605953027,0.9891957728929999,0.3861443335474601,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9031221537296924,0.7838121674200859,0.7920672900096163,0.6094796147753041,0.7064213864320593,0.48922704079061063,0.8660800145515047,0.37897341480203073,1.0,0.5646577872713733,0.14702369568095827,0.291766428255532,0.0,0.12554800485007395,0.012880355334905289,0.0,0.08045591148191293,0.578983908993134,0.26397539618745225,0.2937308581172439,0.17506944732368673,0.1508958704841053,0.32596841734999443,0.06036020923245848,0.5203306454956539,0.5992937874647146,0.4857982396424182,0.3229897485193756,0.4824004365451411,0.18276305848288632,0.6549527945442557,0.08520378504277934,0.8221386164568424,0.608889251906337,0.7708893671031672,0.44350958835630727,0.6974129618063125,0.32992625375212564,0.7138228595044196,0.23440016521889048,0.7443061219303748,0.9496644295302014,0.8125,0.10570469798657718,0.7098214285714286,0.2709731543624161,0.5223214285714286,0.25083892617449666,0.5223214285714286,0,0,56,63,63,62,0,0,0,0,0,0
1476d34c-f4a0-4373-8b00-81b9260b32cc,USE_COMPUTER,0.49065025094891945,0.02893648680314761,0.5306357790530064,0.003014194887215728,0.5509402728549309,0.0018643606531388978,0.5732144716047279,0.0,0.4975521449700253,0.004675492540370613,0.48979044626774804,0.004815632251660102,0.48093065646936695,0.004731902031063633,0.6956467757364898,0.006491334703824026,0.539021907871807,0.012712235125477058,0.5511424846802299,0.05600762657803038,0.5026541919765097,0.057276365541911796,0.979741125185863,0.1684866621517982,0.6068096207209854,0.14011605689731832,0.7077628230000259,0.3756426350263333,0.3167066682099473,0.27315777555882664,0.16758305021655673,0.36512549399480865,0.06992776103868288,0.3112672904813144,0.024564449883133697,0.368910345629008,0.0,0.32164998672208805,0.013676799015924019,0.33808891457103674,0.014328729940688036,0.3008882047457187,0.05170030622149976,0.33561553241560865,0.06562833320917527,0.30003057948998935,1.0,0.5037312244657955,0.7008326193233781,0.49572312398104423,0.7482516158949172,0.6820914457957185,0.5292618710271948,0.6833882499235606,0.7772544535739039,0.9218056143839399,0.5632282810547012,0.9301351614946397,0.8431405664179704,0.9586008309782387,0.6092801639177586,0.9718391762628714,0.5966614989412593,0.991979914126926,0.39521646088378054,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9904989257217665,0.792520732986882,0.8775284933740216,0.6124804911744745,0.7636383333989921,0.46572334910343804,0.8956442487476856,0.33206858812592727,1.0,0.5808700132039293,0.12385715887499281,0.3103837858831467,0.0,0.1392534715807153,0.06905608974844617,0.016875881735113812,0.18338414310780057,0.5697805202300307,0.249165881286952,0.2796572029202296,0.13725457515250508,0.11642930873562075,0.24152850549563773,0.0,0.37239423132286226,0.5615928612120021,0.4728877326213904,0.28044858801427736,0.49583319443981466,0.13926702906805036,0.7316713587422611,0.043740441639137435,0.9370289615714463,0.5442826082159968,0.7589707535705735,0.3468305651691137,0.6851448078572316,0.2232697522621731,0.7375707978144727,0.12177600957424439,0.8072640300131216,0.9488255033557047,0.8110119047619048,0.10486577181208054,0.7098214285714286,0.2701342281879195,0.5208333333333334,0.24916107382550334,0.5223214285714286,0,0,56,63,63,62,0,0,0,0,0,0
1476d34c-f4a0-4373-8b00-81b9260b32cc,USE_COMPUTER,0.4895157768850899,0.028855773886726874,0.5307820448907662,0.0031754852274628563,0.5523457888010206,0.0019586601397192827,0.5758352708221992,0.0,0.49558914349966526,0.004945382421986966,0.48723452300858794,0.005091873985948328,0.4780193814291734,0.005020806379943887,0.6997491435528762,0.005864683438670908,0.5372917414253022,0.012815630620340088,0.5544654143687566,0.05559076119645213,0.5011924244878195,0.05694158102497135,0.9894366255733897,0.16673324255385005,0.6075865867127562,0.1395624169985739,0.715243511670994,0.3728047493392005,0.30356340535548415,0.27123599746652294,0.16071723726004764,0.36268549752714263,0.05733398428081555,0.2963868416906131,0.019725637608712498,0.36621395801746703,0.0009839040153992536,0.31608958786104746,0.005893363894164719,0.3372165288558108,0.0,0.29462916443249804,0.04200481958323176,0.3352604899109104,0.05480746110860391,0.29662142016778303,1.0,0.5016281680831209,0.697538394206124,0.49377314865748306,0.7545815473017218,0.6851915487953505,0.5189411084309782,0.6788732140618315,0.7909612195155208,0.9167373404781444,0.5650824986140206,0.9264036424418549,0.8586520531617458,0.9575943102204004,0.6102745719094655,0.9671612282904154,0.6029963094869498,0.9906014290901826,0.39730499760716936,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9533327745305434,0.7850361119239933,0.9724297215585287,0.5929675651188245,0.853833788259664,0.4365334223590154,0.9004213428363004,0.2963302243953943,0.9495019324341034,0.5609386455084028,0.2152159786614792,0.29610719612816244,0.0,0.13924565213214746,0.12215041698583434,0.04304807526048504,0.3147282434144953,0.5542299775050515,0.27945893504913455,0.23013036712234786,0.2742421513796758,0.07568426659479272,0.5851918367211444,0.0,0.8889545436061204,0.5463218016674496,0.4584553639673449,0.22715025283497886,0.43926961709007045,0.08650795926907985,0.7319514306319644,0.011865326566564749,1.0,0.5329824281012275,0.7073264855094414,0.30336522089961415,0.7036533253883749,0.16817890598091648,0.8225264470018432,0.07882420388514684,0.9555220642728329,0.9496644295302014,0.8110119047619048,0.10486577181208054,0.7098214285714286,0.2701342281879195,0.5223214285714286,0.25,0.5208333333333334,0,0,56,63,63,62,0,0,0,0,0,0
1476d34c-f4a0-4373-8b00-81b9260b32cc,USE_COMPUTER,0.49636418984547825,0.029384448085258807,0.5345021653280424,0.003235217409474322,0.5558327824278715,0.0019683239357577023,0.5791086695239098,0.0,0.49963047169396585,0.005283267296546974,0.491802111993205,0.005598994549624025,0.4822023389358414,0.005674295361771101,0.7038906229392887,0.0050643422579638,0.541316582489418,0.01289437813427466,0.5617810683722755,0.05549728612274154,0.5103012547373031,0.057057946407855636,0.9912690124594493,0.16425022241373752,0.6196346853949639,0.1404332420567283,0.7188305154899133,0.3705308573216884,0.3213618880698346,0.27832296553216873,0.16582373292434996,0.3611634069120747,0.06878394082238504,0.295060090452048,0.027271520772799398,0.3647260662583983,0.0,0.3125369297143211,0.011604101225042324,0.337267435066683,0.005019695734291315,0.290061519349683,0.04728643462003283,0.33573387646377545,0.060665267076479505,0.29400973501238414,1.0,0.49902481684147004,0.7000025713529713,0.4906725778202036,0.7392881997294273,0.6746301299757017,0.49726217266054573,0.678663873846884,0.7896878792227214,0.914703147342592,0.5654317260165346,0.9267630286930431,0.8605404320370673,0.9534353438693021,0.6152942415794411,0.9672206255406106,0.6070169734180165,0.9871994862284895,0.39630189674607724,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8800578893700302,0.8158258394933107,0.7736735972344794,0.6170192526229626,0.6609779462534238,0.45530724506750864,0.7915788342562405,0.3203796752362361,0.9032822266830671,0.5251125998474555,0.0,0.2587828450636352,0.022193211488250653,0.11379092513868849,0.4175979569533547,0.04486591974152874,0.797051117319713,0.5198344908983096,0.06544676784350666,0.21020555915999117,0.05176777491734989,0.06278705342419169,0.5065056951982917,0.0,0.9106978732744075,0.5161376500737944,0.3010167220715798,0.21587414336109476,0.2166953217524109,0.07856527259501707,0.6311267393103575,0.019548541114964915,1.0,0.5107459017187177,0.6700385929133534,0.28337139351531965,0.5602671324642307,0.15345335629286042,0.7263264027655206,0.07643859228402675,0.9295404974096108,0.9496644295302014,0.8125,0.2701342281879195,0.5223214285714286,0.10486577181208054,0.7098214285714286,0.24916107382550334,0.5223214285714286,0,0,56,63,63,62,0,0,0,0,0,0
1476d34c-f4a0-4373-8b00-81b9260b32cc,USE_COMPUTER,0.500262311502722,0.029109066552106162,0.5383750247950476,0.003265531115246117,0.5600338563786291,0.001999880231323095,0.5835783135156696,0.0,0.5031426401791593,0.005372870565434141,0.495158323994867,0.005701737348954499,0.4855574494518813,0.005832929781338294,0.7123582164674594,0.004282841846438228,0.5480582939133867,0.012756719757545974,0.5679596508625195,0.0547055090500455,0.5152175071728456,0.05627087083522999,0.9971891347583174,0.1612635345970694,0.6227541986626051,0.13915383194784448,0.7221467583329804,0.36534491345447806,0.32454319709685947,0.281260216646823,0.16078124314846418,0.3551595147600795,0.07457579434711874,0.29078596576455934,0.022386208242259283,0.3578853457311929,0.0,0.3062950514189199,0.011501006183654856,0.33224541342995856,0.009123748611663839,0.2834931631805926,0.047020694218230075,0.33054793735870447,0.0659304150456805,0.2885999795420784,1.0,0.4948246862945464,0.6963609034921623,0.4859424995028768,0.7493505624756038,0.6647972257192912,0.4911863086409612,0.6703254557441273,0.7954719621787347,0.9055179504524612,0.5702832773577966,0.9224206258218846,0.8671728158246657,0.9436460358041103,0.6235836152833151,0.9636187370051392,0.6131820047263319,0.980584243029697,0.4051033741075959,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8567068822590853,0.7745053873885239,0.9098892919857025,0.5628496922767474,0.8108693520639646,0.4007820133943821,0.8817309492187152,0.2572696717340928,0.9560978544751174,0.5002892158204625,0.023973365898009573,0.20918932686505523,0.0,0.06832426211284653,0.4339172542273169,0.014676215152766653,0.8220928004135951,0.5079102907273599,0.05217850553094387,0.17659214499353132,0.019230169270949397,0.03764596174972001,0.5106117464590372,0.0,0.9093856685712248,0.5149374615420321,0.24940501127581627,0.1952614427703781,0.1632018415680961,0.05652205478914024,0.6193108381541533,0.01008059956938978,1.0,0.5184386987430418,0.5739256776631874,0.2670432026545966,0.4621168228047813,0.13934906207190406,0.6853077896726002,0.08120091216051359,0.948268293117741,0.9496644295302014,0.8125,0.2701342281879195,0.5208333333333334,0.10486577181208054,0.7113095238095238,0.25,0.5193452380952381,0,0,56,63,63,62,0,0,0,0,0,0
1476d34c-f4a0-4373-8b00-81b9260b32cc,USE_COMPUTER,0.5054475694393044,0.0296017082441463,0.543359934125193,0.0034345506575140707,0.5650015224716073,0.002089400930894425,0.5882615189923732,0.0,0.5081220159372475,0.005720381632071562,0.5002799172213825,0.006123371683552405,0.4907251912985779,0.006315329941237264,0.7166120504343358,0.003923088712586141,0.5562393160156244,0.01280887424284678,0.5731730606521118,0.05517148998065323,0.5203860297710878,0.056811430790268805,1.0,0.16240915224556757,0.6260974942889935,0.14041617871724466,0.7280258029289524,0.3690128558006173,0.31237625062066376,0.26796837983707844,0.1709165148216271,0.35608450273730796,0.06353356213618429,0.287272039530296,0.034043332085530925,0.3591415251451355,0.0,0.29268647799270764,0.023609637462010797,0.3317457215457566,0.01980071856734072,0.2723631050789578,0.059007940652478254,0.33140834810893555,0.07455416281686772,0.2745585512201925,0.9998735567496692,0.4989041477786184,0.6998109648871347,0.4886155356087131,0.7544825399946299,0.6660020497571792,0.5012034600303971,0.6593598596392167,0.7987788984371991,0.9090368643632296,0.575914409206181,0.9209843813657357,0.8678169131178657,0.9475687657102283,0.6277335685319554,0.9637528344962989,0.617323510453937,0.9837402941482409,0.40524104819000906,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8581147985498866,0.7683771937605447,0.8979767301938191,0.5586244140024217,0.8068320093388601,0.39674159637903034,0.8446038494018867,0.2592695939158184,0.9144537387367537,0.5100219830840604,0.14073313289798753,0.2247891370910345,0.0,0.07019642852310419,0.28085650585972105,0.009904264886691348,0.5780982864666571,0.5104276072175237,0.1727482276041381,0.16930763358158893,0.10346223130766526,0.029625295310305468,0.520184582786603,0.0,0.8562009797529123,0.511607495356671,0.34351788314373516,0.19525254387070062,0.29090495389477417,0.058944493238946294,0.6792132118250259,0.023131400269233396,1.0,0.5079857439203738,0.6202166896151048,0.2752810728683159,0.5520674729048046,0.15970976676161297,0.7450906680648576,0.11025248824396623,0.9545791802056456,0.950503355704698,0.8139880952380952,0.1040268456375839,0.7113095238095238,0.26929530201342283,0.5208333333333334,0.25,0.5208333333333334,0,0,56,63,63,62,0,0,0,0,0,0
d5981c2c-7770-44e3-842a-ffed89d6a8ea,USE_COMPUTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.29064312864061054,0.7832250314516457,0.16804834998675466,0.5613979952112333,0.12980888003881333,0.3818755191212478,0.15484199341006705,0.2333231064756571,0.28291171454339265,0.5440437211693249,0.0,0.26132651542821583,0.006472659517154959,0.102630250395682,0.2145046983781145,0.0,0.4345575607128081,0.6046861734507528,0.13279072051719365,0.31039898272526817,0.2321942333622052,0.15611022279939937,0.5450154330633663,0.0772168878427553,0.827469662198966,0.6910570187898218,0.34248095795122735,0.43538471111832583,0.42372792565936535,0.3022533176413295,0.7268838903820911,0.22900466701838398,1.0,0.7883748224503876,0.612289004574854,0.6441747223462251,0.6038875841972575,0.5332201344642398,0.7458607541812142,0.4458866658550113,0.9302785690261246,0.3738888888888889,0.4873417721518987,0,0,0,0,0,0,0,0,63,0,0,0,0,1,0,0,0,0
d5981c2c-7770-44e3-842a-ffed89d6a8ea,USE_COMPUTER,0.19729706289910806,0.8145851386630794,0.191499766313881,0.7987518809816593,0.19388439470817,0.8023320046106402,0.19627663600061918,0.8050802322926381,0.18948876701949216,0.7910342854470478,0.18994688436171894,0.7875050549232889,0.19035678668226466,0.7843524333781743,0.22267159882952436,0.8158858013738387,0.21348611474548215,0.7852082628395052,0.223973926868709,0.8462942941951599,0.21949142257749743,0.8355011045179322,0.28257271773149967,0.7427911979686773,0.3278369950129546,0.8669783525489193,0.187700706223186,0.8496862508837519,0.2071851727015802,1.0,0.10431118422810512,0.8206224364317606,0.0392325482146485,0.9230276170747743,0.08377248062704008,0.7911751355544735,0.0,0.8565983598665226,0.08743741936485441,0.7298387651406988,0.01718775959422954,0.8683321091478293,0.09604492027877537,0.7521403989469254,0.0316839865075561,0.90201316618387,0.6027152371559585,0.034482417119890404,0.6464852219465822,0.07253202826905672,0.6448890509656663,0.0,0.8223215249321668,0.006252699397810771,0.5082826092894972,0.30715089393051576,0.9704300108207644,0.46559048381461704,0.5130305201087241,0.3437999818435408,1.0,0.48001826649830676,0.4213891389618127,0.3892585287215927,0.9895458488284421,0.7027223684825877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.30403864491344607,0.785544996019588,0.2418708624522914,0.5785948928761686,0.18333957829690506,0.4141693569676021,0.18358387878214497,0.26853330863707014,0.2646997313628295,0.5423511283553136,0.009856979960513573,0.26153807830961795,0.0,0.10361701718615987,0.20034787144254923,0.0,0.4171217606066868,0.5909330329540072,0.11549593309714508,0.2965438944036297,0.16462149296539086,0.14167496479025368,0.48904600193697606,0.0628373815153018,0.7955170705353075,0.6668741455964613,0.31775277164346694,0.41212581698704626,0.36484301281939563,0.28269772497389634,0.6970543274485445,0.2162786962274873,1.0,0.7561050382237378,0.5989432525762031,0.6117773268045343,0.5658898637394593,0.5004787657270717,0.7263678959908578,0.41924745717723777,0.9407849856967512,0.3738888888888889,0.4873417721518987,0,0,0,0,0,0,0,0,63,0,0,0,0,1,0,0,0,0
d5981c2c-7770-44e3-842a-ffed89d6a8ea,USE_COMPUTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.34955382516678185,0.7704226118408649,0.3993730060393995,0.5498382029312213,0.37603058769579095,0.38104825065117437,0.3710944648169865,0.23930879206118982,0.43733704616526126,0.5256628086003097,0.04176435424845965,0.24949576538878915,0.0,0.09626407551816046,0.23208223368006103,0.0,0.4879135371449503,0.5787311855594598,0.11680530874072248,0.2898001343536809,0.11279603833909788,0.1405825184445392,0.48324361455574427,0.06915958312182138,0.8338265806776127,0.652831088882381,0.28956429174926124,0.4004875807569026,0.3241215312241053,0.27347149720651115,0.6840415272451773,0.2064495074838226,1.0,0.739451036290295,0.5504308784828523,0.5991441256093611,0.5144575535661611,0.4901511565675646,0.707196573117024,0.4091700419260655,0.9387191918522066,0.37444444444444447,0.4873417721518987,0,0,0,0,0,0,0,0,63,0,0,0,0,1,0,0,0,0
d5981c2c-7770-44e3-842a-ffed89d6a8ea,USE_COMPUTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.33341538959201,0.7695087439314744,0.33538150499373254,0.5492287534674263,0.3107646273907242,0.3821508796177802,0.32063240467429543,0.2397396537564063,0.40227989163398165,0.5125013796919122,0.014182038736808055,0.24107103775664637,0.0,0.09011185400381856,0.26325146577170355,0.0,0.5416796732845417,0.5690510501462049,0.11833957381424123,0.2905754304863106,0.11699809955117059,0.14109090930845106,0.49186235898265335,0.06688676595529569,0.8461267235453479,0.6465767238820458,0.31547677004569163,0.40724118151281635,0.3324591807852493,0.27615504516565426,0.6845251708382193,0.2065012179675919,1.0,0.7363119855568816,0.6024396910759775,0.5944784605041192,0.549030447616352,0.4858676175764225,0.736024261048886,0.4085927062730391,0.9695061259148438,0.3738888888888889,0.4873417721518987,0,0,0,0,0,0,0,0,63,0,0,0,0,1,0,0,0,0
d5981c2c-7770-44e3-842a-ffed89d6a8ea,USE_COMPUTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.3331085487238334,0.7665356913491417,0.3508847313284703,0.550059361849763,0.3363343932247829,0.3868667255980009,0.34328215860626804,0.250288724758397,0.4219314963004902,0.5167504725976197,0.0,0.24477658116365,0.0008964423707193612,0.09025840594750326,0.2826728811017479,0.0,0.5811356172393282,0.5677451705521845,0.09703685355468046,0.27470132244516793,0.0701675100302128,0.11632092981893305,0.4578656920383448,0.03768299293356383,0.8352126607319486,0.639981867079541,0.2957521774955894,0.37692802772546413,0.26850504754346144,0.23218912817446882,0.6438363689365868,0.15576022900009248,0.9919020249150318,0.7287903886845528,0.5899675966413742,0.5804250036330911,0.5334219665451752,0.4687739515352546,0.7383483554832111,0.38718142917621606,1.0,0.37444444444444447,0.4873417721518987,0,0,0,0,0,0,0,0,63,0,0,0,0,1,0,0,0,0
d5981c2c-7770-44e3-842a-ffed89d6a8ea,USE_COMPUTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.28922140196106616,0.7712180393344913,0.30239142157551846,0.5573516124489373,0.2791864093231987,0.3973091409935204,0.295369833041807,0.2620447179514976,0.3761169955170125,0.5195608250186684,0.0,0.24256001827395346,0.0372267078773397,0.0926960808273997,0.2835904209193868,0.0,0.5426850476208829,0.5687915138392773,0.09078057559524919,0.2740730057991733,0.17029666187862164,0.13384896596814932,0.5414558668504383,0.06392205694252948,0.8901887618570454,0.6377281642952308,0.2822724712472473,0.3836789785169738,0.3612913253197023,0.25656911363098517,0.6954449549095046,0.18742000910793974,1.0,0.721625743044791,0.5625689656969796,0.5810098004722385,0.5426973678599082,0.47890853779819187,0.718009630636075,0.4024867288800573,0.9444865824699425,0.3738888888888889,0.4873417721518987,0,0,0,0,0,0,0,0,63,0,0,0,0,1,0,0,0,0
